# timestamp_s tx ty tz qx qy qz qw
1.628081261942220914e+09 -2853641.89322 4667080.57940 3268627.67612 -0.17706 -0.98418 0.00590 0.00226
1.628081262041604971e+09 -2853641.96715 4667080.60499 3268627.57203 -0.17790 -0.98402 0.00704 0.00303
1.628081262140604002e+09 -2853642.03793 4667080.63194 3268627.48344 -0.17838 -0.98393 0.00765 0.00325
1.628081262239432947e+09 -2853642.11044 4667080.67151 3268627.40110 -0.17925 -0.98377 0.00765 0.00079
1.628081262338386015e+09 -2853642.17975 4667080.70334 3268627.31153 -0.17995 -0.98365 0.00712 -0.00038
1.628081262443316968e+09 -2853642.24930 4667080.72989 3268627.21157 -0.18062 -0.98353 0.00692 0.00028
1.628081262542226071e+09 -2853642.31496 4667080.74826 3268627.11467 -0.18137 -0.98339 0.00732 -0.00015
1.628081262640707960e+09 -2853642.37832 4667080.76854 3268627.01826 -0.18190 -0.98328 0.00813 -0.00051
1.628081262739765833e+09 -2853642.43762 4667080.79938 3268626.92760 -0.18266 -0.98314 0.00837 0.00014
1.628081262838569021e+09 -2853642.49579 4667080.83259 3268626.84242 -0.18341 -0.98300 0.00806 -0.00008
1.628081262944511831e+09 -2853642.55358 4667080.86408 3268626.74869 -0.18411 -0.98288 0.00711 0.00006
1.628081263043735127e+09 -2853642.61487 4667080.88689 3268626.65196 -0.18467 -0.98278 0.00649 -0.00007
1.628081263141500923e+09 -2853642.67279 4667080.89875 3268626.56596 -0.18509 -0.98270 0.00658 -0.00149
1.628081263240749976e+09 -2853642.73445 4667080.91526 3268626.47838 -0.18460 -0.98278 0.00745 -0.00240
1.628081263345253049e+09 -2853642.80398 4667080.94663 3268626.38986 -0.18374 -0.98294 0.00759 -0.00331
1.628081263443877047e+09 -2853642.86643 4667080.97793 3268626.30518 -0.18296 -0.98309 0.00700 -0.00400
1.628081263543162960e+09 -2853642.92435 4667081.00758 3268626.21467 -0.18233 -0.98321 0.00604 -0.00444
1.628081263642016996e+09 -2853642.98548 4667081.02401 3268626.12324 -0.18154 -0.98336 0.00598 -0.00463
1.628081263741084195e+09 -2853643.05380 4667081.04260 3268626.03374 -0.18019 -0.98360 0.00670 -0.00429
1.628081263847167115e+09 -2853643.12890 4667081.06275 3268625.94014 -0.17835 -0.98394 0.00681 -0.00276
1.628081263945844848e+09 -2853643.20056 4667081.09050 3268625.85396 -0.17670 -0.98424 0.00650 -0.00395
1.628081264045939003e+09 -2853643.26913 4667081.12865 3268625.75595 -0.17517 -0.98450 0.00601 -0.00646
1.628081264144676021e+09 -2853643.32374 4667081.16130 3268625.67576 -0.17375 -0.98475 0.00622 -0.00602
1.628081264244261916e+09 -2853643.38252 4667081.20029 3268625.59631 -0.17231 -0.98500 0.00726 -0.00599
1.628081264343465007e+09 -2853643.44703 4667081.24028 3268625.51095 -0.17033 -0.98532 0.00832 -0.00745
1.628081264443270948e+09 -2853643.50986 4667081.27132 3268625.41790 -0.16850 -0.98565 0.00794 -0.00694
1.628081264548008944e+09 -2853643.58488 4667081.29052 3268625.30844 -0.16730 -0.98586 0.00688 -0.00649
1.628081264648570059e+09 -2853643.66479 4667081.30709 3268625.19505 -0.16594 -0.98609 0.00689 -0.00660
1.628081264745007140e+09 -2853643.74720 4667081.33381 3268625.08797 -0.16458 -0.98632 0.00748 -0.00601
1.628081264844968956e+09 -2853643.83219 4667081.36809 3268624.97550 -0.16266 -0.98663 0.00808 -0.00634
1.628081264944323037e+09 -2853643.90791 4667081.40763 3268624.86109 -0.16070 -0.98695 0.00798 -0.00709
1.628081265043046066e+09 -2853643.97902 4667081.44333 3268624.74193 -0.15917 -0.98720 0.00733 -0.00671
1.628081265148926926e+09 -2853644.04950 4667081.47502 3268624.63032 -0.15777 -0.98742 0.00721 -0.00785
1.628081265249574860e+09 -2853644.11596 4667081.51476 3268624.52441 -0.15677 -0.98757 0.00796 -0.00827
1.628081265346805973e+09 -2853644.18636 4667081.55552 3268624.42009 -0.15570 -0.98774 0.00840 -0.00693
1.628081265445460168e+09 -2853644.26892 4667081.60053 3268624.31335 -0.15513 -0.98783 0.00854 -0.00737
1.628081265544590872e+09 -2853644.35975 4667081.64405 3268624.20436 -0.15440 -0.98793 0.00894 -0.00872
1.628081265649881981e+09 -2853644.45173 4667081.68493 3268624.07308 -0.15299 -0.98816 0.00867 -0.00767
1.628081265749180107e+09 -2853644.52901 4667081.71792 3268623.94484 -0.15210 -0.98830 0.00820 -0.00743
1.628081265847397097e+09 -2853644.60014 4667081.75017 3268623.82129 -0.15151 -0.98838 0.00863 -0.00837
1.628081265946260014e+09 -2853644.66925 4667081.78174 3268623.69955 -0.15013 -0.98860 0.00899 -0.00669
1.628081266044634212e+09 -2853644.74662 4667081.81399 3268623.57226 -0.14897 -0.98879 0.00867 -0.00593
1.628081266151971018e+09 -2853644.82724 4667081.84438 3268623.46116 -0.14838 -0.98887 0.00836 -0.00690
1.628081266250474002e+09 -2853644.89553 4667081.86789 3268623.35781 -0.14779 -0.98897 0.00840 -0.00553
1.628081266347837008e+09 -2853644.96293 4667081.89572 3268623.24941 -0.14759 -0.98901 0.00836 -0.00380
1.628081266446891995e+09 -2853645.03497 4667081.93567 3268623.13372 -0.14896 -0.98880 0.00811 -0.00387
1.628081266545877037e+09 -2853645.11512 4667081.97558 3268623.01706 -0.15065 -0.98855 0.00784 -0.00412
1.628081266652529946e+09 -2853645.20383 4667082.01235 3268622.88887 -0.15218 -0.98832 0.00714 -0.00259
1.628081266752424039e+09 -2853645.28862 4667082.03412 3268622.76419 -0.15385 -0.98807 0.00708 -0.00158
1.628081266856149956e+09 -2853645.36743 4667082.06865 3268622.63886 -0.15537 -0.98783 0.00699 -0.00126
1.628081266948687045e+09 -2853645.43052 4667082.10885 3268622.53287 -0.15683 -0.98760 0.00634 -0.00014
1.628081267048590908e+09 -2853645.49430 4667082.15645 3268622.40963 -0.15845 -0.98735 0.00501 0.00077
1.628081267148854927e+09 -2853645.55785 4667082.20822 3268622.30416 -0.15961 -0.98717 0.00490 -0.00113
1.628081267247607933e+09 -2853645.62000 4667082.26522 3268622.21253 -0.15898 -0.98726 0.00588 -0.00312
1.628081267347534888e+09 -2853645.68062 4667082.31590 3268622.11449 -0.15709 -0.98757 0.00587 -0.00154
1.628081267452627934e+09 -2853645.74824 4667082.35720 3268622.00746 -0.15616 -0.98771 0.00569 -0.00387
1.628081267551853006e+09 -2853645.81436 4667082.38938 3268621.90596 -0.15387 -0.98805 0.00604 -0.00686
1.628081267652164987e+09 -2853645.87779 4667082.41659 3268621.79829 -0.15145 -0.98844 0.00590 -0.00418
1.628081267750845829e+09 -2853645.93975 4667082.43664 3268621.69719 -0.14932 -0.98877 0.00556 -0.00231
1.628081267850116864e+09 -2853645.99875 4667082.45735 3268621.59698 -0.14727 -0.98908 0.00542 -0.00222
1.628081267954773814e+09 -2853646.06219 4667082.48150 3268621.49466 -0.14544 -0.98935 0.00534 -0.00065
1.628081268053872099e+09 -2853646.12756 4667082.51778 3268621.40169 -0.14362 -0.98961 0.00588 -0.00070
1.628081268153248162e+09 -2853646.18886 4667082.55954 3268621.31898 -0.14165 -0.98990 0.00585 -0.00153
1.628081268251768021e+09 -2853646.24532 4667082.59972 3268621.24054 -0.14010 -0.99012 0.00534 -0.00237
1.628081268350284994e+09 -2853646.30397 4667082.63609 3268621.16662 -0.13939 -0.99022 0.00504 -0.00404
1.628081268456675001e+09 -2853646.36557 4667082.66521 3268621.08445 -0.13923 -0.99024 0.00555 -0.00352
1.628081268560910067e+09 -2853646.42912 4667082.68665 3268621.00073 -0.13977 -0.99016 0.00648 -0.00298
1.628081268653474023e+09 -2853646.48661 4667082.70228 3268620.91786 -0.14150 -0.98991 0.00670 -0.00379
1.628081268756490063e+09 -2853646.55879 4667082.71805 3268620.81895 -0.14467 -0.98945 0.00677 -0.00393
1.628081268859637110e+09 -2853646.62647 4667082.73683 3268620.72269 -0.14852 -0.98888 0.00675 -0.00367
1.628081268952328964e+09 -2853646.68682 4667082.75468 3268620.63967 -0.15215 -0.98832 0.00713 -0.00419
1.628081269052635838e+09 -2853646.76344 4667082.77373 3268620.53538 -0.15646 -0.98766 0.00658 -0.00364
1.628081269161307132e+09 -2853646.83698 4667082.79711 3268620.43497 -0.16108 -0.98691 0.00639 -0.00407
1.628081269254523900e+09 -2853646.89517 4667082.82682 3268620.35388 -0.16522 -0.98622 0.00703 -0.00505
1.628081269353893967e+09 -2853646.95408 4667082.86902 3268620.26097 -0.16909 -0.98556 0.00731 -0.00443
1.628081269457583913e+09 -2853647.00898 4667082.91558 3268620.15621 -0.17261 -0.98495 0.00736 -0.00418
1.628081269557113853e+09 -2853647.05998 4667082.96213 3268620.04986 -0.17433 -0.98464 0.00717 -0.00567
1.628081269655502927e+09 -2853647.11185 4667083.00701 3268619.94323 -0.17509 -0.98451 0.00694 -0.00601
1.628081269753951066e+09 -2853647.15759 4667083.04856 3268619.83722 -0.17492 -0.98455 0.00669 -0.00525
1.628081269853105084e+09 -2853647.20648 4667083.08341 3268619.73149 -0.17509 -0.98452 0.00653 -0.00490
1.628081269951860977e+09 -2853647.26394 4667083.11853 3268619.62610 -0.17518 -0.98450 0.00689 -0.00488
1.628081270052061047e+09 -2853647.33336 4667083.15884 3268619.51486 -0.17537 -0.98446 0.00745 -0.00479
1.628081270170109951e+09 -2853647.42122 4667083.20144 3268619.39521 -0.17499 -0.98453 0.00763 -0.00502
1.628081270255101076e+09 -2853647.48952 4667083.22746 3268619.31379 -0.17482 -0.98456 0.00726 -0.00473
1.628081270360596911e+09 -2853647.57774 4667083.25792 3268619.20320 -0.17468 -0.98459 0.00680 -0.00489
1.628081270452920837e+09 -2853647.65387 4667083.27955 3268619.10514 -0.17424 -0.98466 0.00735 -0.00557
1.628081270554081028e+09 -2853647.73096 4667083.30400 3268618.99671 -0.17267 -0.98493 0.00794 -0.00531
1.628081270658793933e+09 -2853647.80262 4667083.33508 3268618.88677 -0.17158 -0.98513 0.00758 -0.00519
1.628081270758228172e+09 -2853647.87073 4667083.36513 3268618.78580 -0.17079 -0.98526 0.00705 -0.00625
1.628081270857014928e+09 -2853647.93990 4667083.39283 3268618.68534 -0.17006 -0.98539 0.00717 -0.00527
1.628081270964190974e+09 -2853648.00601 4667083.41995 3268618.57263 -0.16906 -0.98557 0.00749 -0.00320
1.628081271055260792e+09 -2853648.07469 4667083.44536 3268618.47222 -0.16850 -0.98566 0.00772 -0.00413
1.628081271160924048e+09 -2853648.14916 4667083.48365 3268618.36873 -0.16761 -0.98581 0.00752 -0.00532
1.628081271259119056e+09 -2853648.21199 4667083.52635 3268618.27261 -0.16682 -0.98594 0.00769 -0.00509
1.628081271358269966e+09 -2853648.27164 4667083.56682 3268618.17322 -0.16573 -0.98613 0.00759 -0.00504
1.628081271456655044e+09 -2853648.33352 4667083.59653 3268618.07811 -0.16512 -0.98622 0.00775 -0.00621
1.628081271555311016e+09 -2853648.39570 4667083.62331 3268617.98231 -0.16433 -0.98635 0.00810 -0.00611
1.628081271661052876e+09 -2853648.46731 4667083.65320 3268617.88045 -0.16366 -0.98647 0.00804 -0.00509
1.628081271762121807e+09 -2853648.53891 4667083.67788 3268617.77984 -0.16299 -0.98658 0.00770 -0.00511
1.628081271859096013e+09 -2853648.61212 4667083.69727 3268617.68746 -0.16303 -0.98658 0.00769 -0.00524
1.628081271959041176e+09 -2853648.68599 4667083.71762 3268617.59577 -0.16378 -0.98645 0.00801 -0.00485
1.628081272056572049e+09 -2853648.76786 4667083.74042 3268617.49938 -0.16527 -0.98620 0.00857 -0.00451
1.628081272163079962e+09 -2853648.85150 4667083.75981 3268617.39600 -0.16679 -0.98595 0.00870 -0.00358
1.628081272261936885e+09 -2853648.92572 4667083.77826 3268617.30473 -0.16906 -0.98556 0.00843 -0.00453
1.628081272360766940e+09 -2853648.99122 4667083.81003 3268617.21631 -0.17133 -0.98516 0.00846 -0.00531
1.628081272460462081e+09 -2853649.05445 4667083.85034 3268617.12632 -0.17347 -0.98479 0.00906 -0.00422
1.628081272559233961e+09 -2853649.11249 4667083.88768 3268617.03729 -0.17565 -0.98440 0.00946 -0.00384
1.628081272658669976e+09 -2853649.17075 4667083.92131 3268616.94999 -0.17804 -0.98397 0.00951 -0.00507
1.628081272763596932e+09 -2853649.23462 4667083.94837 3268616.85728 -0.18015 -0.98359 0.00941 -0.00418
1.628081272862523132e+09 -2853649.28945 4667083.97457 3268616.76505 -0.18133 -0.98337 0.00970 -0.00307
1.628081272962321968e+09 -2853649.34867 4667084.01230 3268616.66992 -0.18182 -0.98327 0.01000 -0.00348
1.628081273060586920e+09 -2853649.40748 4667084.05541 3268616.56693 -0.18129 -0.98337 0.01002 -0.00349
1.628081273166068987e+09 -2853649.46617 4667084.08729 3268616.46883 -0.18031 -0.98356 0.00957 -0.00327
1.628081273258341177e+09 -2853649.51284 4667084.11090 3268616.38464 -0.17901 -0.98379 0.00956 -0.00404
1.628081273358189085e+09 -2853649.56387 4667084.13941 3268616.29882 -0.17726 -0.98411 0.00942 -0.00294
1.628081273463608092e+09 -2853649.61835 4667084.15583 3268616.20335 -0.17566 -0.98441 0.00894 -0.00066
1.628081273561871933e+09 -2853649.67791 4667084.17036 3268616.11296 -0.17439 -0.98464 0.00868 -0.00115
1.628081273661690087e+09 -2853649.74655 4667084.19331 3268616.02158 -0.17262 -0.98495 0.00836 -0.00138
1.628081273760842107e+09 -2853649.82064 4667084.22399 3268615.93583 -0.17120 -0.98521 0.00730 -0.00147
1.628081273865677137e+09 -2853649.90114 4667084.26156 3268615.84446 -0.17012 -0.98540 0.00661 -0.00281
1.628081273964333997e+09 -2853649.97778 4667084.30593 3268615.75633 -0.16964 -0.98547 0.00696 -0.00379
1.628081274063416073e+09 -2853650.06167 4667084.35077 3268615.65370 -0.16918 -0.98554 0.00751 -0.00525
1.628081274163027059e+09 -2853650.13765 4667084.38779 3268615.55845 -0.16836 -0.98569 0.00613 -0.00601
1.628081274261848899e+09 -2853650.20511 4667084.39837 3268615.46103 -0.16827 -0.98572 0.00397 -0.00528
1.628081274367546127e+09 -2853650.28017 4667084.39799 3268615.36195 -0.16913 -0.98556 0.00345 -0.00761
1.628081274466619099e+09 -2853650.34837 4667084.40678 3268615.27859 -0.16883 -0.98560 0.00430 -0.00831
1.628081274564467940e+09 -2853650.40521 4667084.42193 3268615.19440 -0.16825 -0.98572 0.00367 -0.00578
1.628081274663027989e+09 -2853650.45908 4667084.44130 3268615.10431 -0.16876 -0.98563 0.00201 -0.00636
1.628081274763943043e+09 -2853650.51894 4667084.47362 3268615.00945 0.16929 0.98554 -0.00060 0.00772
1.628081274860857963e+09 -2853650.58149 4667084.50690 3268614.90572 0.16971 0.98547 -0.00026 0.00635
1.628081274965972991e+09 -2853650.65912 4667084.54559 3268614.78894 0.16982 0.98545 0.00012 0.00660
1.628081275064553024e+09 -2853650.74904 4667084.59287 3268614.67225 0.17038 0.98535 0.00114 0.00735
1.628081275164160013e+09 -2853650.82480 4667084.63083 3268614.57228 0.17100 0.98525 0.00154 0.00649
1.628081275262502015e+09 -2853650.89668 4667084.66434 3268614.47730 0.17118 0.98523 0.00059 0.00430
1.628081275367625924e+09 -2853650.97093 4667084.69398 3268614.37385 0.17120 0.98523 -0.00002 0.00209
1.628081275465877109e+09 -2853651.03159 4667084.72251 3268614.27108 0.17109 0.98525 0.00087 0.00096
1.628081275564316144e+09 -2853651.08950 4667084.74515 3268614.16339 0.17072 0.98532 0.00178 0.00079
1.628081275663520122e+09 -2853651.15083 4667084.77153 3268614.05569 0.16952 0.98552 0.00131 0.00176
1.628081275769106995e+09 -2853651.21911 4667084.81447 3268613.94942 -0.16726 -0.98591 0.00053 -0.00236
1.628081275867633959e+09 -2853651.28280 4667084.85552 3268613.84528 -0.16511 -0.98627 0.00157 -0.00242
1.628081275966942076e+09 -2853651.35087 4667084.89421 3268613.74575 -0.16290 -0.98663 0.00162 -0.00409
1.628081276066138949e+09 -2853651.43098 4667084.93747 3268613.64246 0.16085 0.98697 -0.00048 0.00535
1.628081276165872948e+09 -2853651.50053 4667084.96681 3268613.54660 0.15918 0.98723 0.00036 0.00604
1.628081276263326993e+09 -2853651.57147 4667084.99130 3268613.45538 0.15825 0.98737 -0.00003 0.00771
1.628081276368623875e+09 -2853651.64579 4667085.01928 3268613.35500 0.15793 0.98742 -0.00111 0.00781
1.628081276467423955e+09 -2853651.71718 4667085.04304 3268613.25467 -0.15868 -0.98730 0.00133 -0.00754
1.628081276567151958e+09 -2853651.79603 4667085.06382 3268613.15552 0.16119 0.98689 -0.00101 0.00830
1.628081276666147881e+09 -2853651.87770 4667085.08644 3268613.05848 0.16481 0.98629 -0.00098 0.00836
1.628081276765567020e+09 -2853651.95670 4667085.10831 3268612.95763 -0.16849 -0.98567 0.00183 -0.00752
1.628081276864697058e+09 -2853652.03710 4667085.13464 3268612.85979 -0.17222 -0.98503 0.00215 -0.00699
1.628081276971066860e+09 -2853652.12541 4667085.15998 3268612.75457 -0.17684 -0.98422 0.00130 -0.00620
1.628081277070206001e+09 -2853652.20336 4667085.18857 3268612.65146 0.18187 0.98331 -0.00043 0.00577
1.628081277168959007e+09 -2853652.26783 4667085.22116 3268612.55966 0.18608 0.98252 -0.00066 0.00505
1.628081277268919935e+09 -2853652.32848 4667085.25377 3268612.46652 -0.18958 -0.98186 0.00128 -0.00390
1.628081277367702029e+09 -2853652.38443 4667085.28316 3268612.37585 -0.19211 -0.98137 0.00107 -0.00291
1.628081277466717047e+09 -2853652.43678 4667085.31528 3268612.28295 0.19425 0.98095 -0.00044 0.00359
1.628081277572489993e+09 -2853652.48724 4667085.35148 3268612.18029 0.19554 0.98069 -0.00005 0.00387
1.628081277672051019e+09 -2853652.53819 4667085.38180 3268612.07852 0.19640 0.98052 0.00015 0.00321
1.628081277777015057e+09 -2853652.59861 4667085.41572 3268611.97366 0.19756 0.98028 -0.00002 0.00402
1.628081277868479892e+09 -2853652.66544 4667085.44770 3268611.88050 0.19869 0.98005 -0.00054 0.00510
1.628081277967492024e+09 -2853652.75067 4667085.47626 3268611.77809 -0.19961 -0.97986 0.00103 -0.00502
1.628081278072935012e+09 -2853652.85968 4667085.50209 3268611.66431 0.20036 0.97971 -0.00082 0.00555
1.628081278171070956e+09 -2853652.94289 4667085.52075 3268611.57312 0.20107 0.97955 -0.00039 0.00641
1.628081278270337995e+09 -2853653.02271 4667085.54015 3268611.47699 0.20196 0.97938 -0.00013 0.00601
1.628081278369005069e+09 -2853653.09575 4667085.56368 3268611.37683 0.20284 0.97920 -0.00026 0.00552
1.628081278468251902e+09 -2853653.16488 4667085.59417 3268611.26903 0.20346 0.97907 -0.00020 0.00569
1.628081278572941937e+09 -2853653.24076 4667085.63079 3268611.15624 0.20364 0.97903 0.00024 0.00613
1.628081278672276033e+09 -2853653.31293 4667085.66977 3268611.04596 0.20289 0.97918 0.00026 0.00632
1.628081278771151164e+09 -2853653.38277 4667085.70565 3268610.94070 0.20109 0.97956 0.00039 0.00494
1.628081278869591975e+09 -2853653.44545 4667085.73472 3268610.83797 0.19824 0.98015 0.00074 0.00377
1.628081278976567958e+09 -2853653.51291 4667085.76060 3268610.72509 0.19454 0.98088 0.00089 0.00482
1.628081279069145904e+09 -2853653.57940 4667085.78803 3268610.62008 0.19068 0.98164 0.00104 0.00522
1.628081279174853124e+09 -2853653.65308 4667085.82358 3268610.50813 0.18622 0.98250 0.00094 0.00506
1.628081279274147919e+09 -2853653.72466 4667085.85516 3268610.40733 0.18203 0.98327 0.00047 0.00638
1.628081279373785994e+09 -2853653.80276 4667085.89759 3268610.30603 0.17758 0.98408 0.00015 0.00696
1.628081279475419141e+09 -2853653.88815 4667085.93931 3268610.19783 0.17323 0.98486 0.00014 0.00597
1.628081279572695106e+09 -2853653.97317 4667085.97072 3268610.08971 0.16979 0.98546 0.00024 0.00613
1.628081279671151016e+09 -2853654.06348 4667085.99888 3268609.97655 0.16684 0.98595 0.00018 0.00768
1.628081279771008028e+09 -2853654.15544 4667086.01674 3268609.86366 0.16365 0.98649 0.00025 0.00724
1.628081279878856868e+09 -2853654.24774 4667086.03813 3268609.74359 0.16032 0.98705 0.00054 0.00621
1.628081279982772189e+09 -2853654.33272 4667086.06259 3268609.62887 0.15771 0.98746 -0.00010 0.00752
1.628081280075891035e+09 -2853654.40456 4667086.09600 3268609.53153 0.15456 0.98796 -0.00023 0.00709
1.628081280174340950e+09 -2853654.46665 4667086.13340 3268609.43613 0.15149 0.98845 0.00007 0.00508
1.628081280274494835e+09 -2853654.52122 4667086.16956 3268609.33355 0.14871 0.98887 0.00023 0.00517
1.628081280373277817e+09 -2853654.58175 4667086.20796 3268609.23021 0.14603 0.98926 0.00001 0.00609
1.628081280472740033e+09 -2853654.65274 4667086.24325 3268609.12053 0.14308 0.98970 -0.00040 0.00498
1.628081280571834988e+09 -2853654.72836 4667086.27834 3268609.00484 0.14056 0.99006 -0.00045 0.00465
1.628081280676369813e+09 -2853654.81500 4667086.31640 3268608.87985 0.14016 0.99011 -0.00016 0.00536
1.628081280774825945e+09 -2853654.90165 4667086.34267 3268608.76033 0.14090 0.99002 -0.00028 0.00359
1.628081280881217063e+09 -2853654.99353 4667086.36863 3268608.62955 -0.14267 -0.98977 0.00080 -0.00230
1.628081280974154943e+09 -2853655.06939 4667086.39210 3268608.51560 -0.14493 -0.98944 0.00080 -0.00201
1.628081281079781117e+09 -2853655.16523 4667086.42244 3268608.37916 -0.14902 -0.98883 0.00019 -0.00103
1.628081281173580974e+09 -2853655.23439 4667086.45022 3268608.27758 -0.15270 -0.98827 0.00064 -0.00194
1.628081281274138981e+09 -2853655.30530 4667086.48827 3268608.17931 -0.15581 -0.98779 0.00117 -0.00162
1.628081281379468948e+09 -2853655.37791 4667086.52062 3268608.07453 -0.15955 -0.98719 0.00131 -0.00109
1.628081281477903985e+09 -2853655.44684 4667086.54862 3268607.97831 -0.16289 -0.98664 0.00122 -0.00253
1.628081281577471895e+09 -2853655.51637 4667086.58233 3268607.88277 -0.16528 -0.98625 0.00128 -0.00177
1.628081281676220016e+09 -2853655.58041 4667086.61240 3268607.78047 -0.16715 -0.98593 0.00114 -0.00065
1.628081281774647948e+09 -2853655.64710 4667086.65262 3268607.67451 -0.16839 -0.98572 0.00077 -0.00177
1.628081281874349084e+09 -2853655.71913 4667086.70003 3268607.56179 -0.16898 -0.98562 0.00102 -0.00153
1.628081281978938977e+09 -2853655.79417 4667086.75314 3268607.43628 -0.16920 -0.98558 0.00078 -0.00078
1.628081282078205128e+09 -2853655.86707 4667086.80183 3268607.30817 -0.16962 -0.98551 0.00046 -0.00152
1.628081282176978117e+09 -2853655.93351 4667086.83780 3268607.19261 0.17035 0.98538 -0.00018 0.00230
1.628081282275216202e+09 -2853656.00103 4667086.87058 3268607.08183 0.17075 0.98531 -0.00044 0.00285
1.628081282380593020e+09 -2853656.07588 4667086.90213 3268606.96537 -0.17096 -0.98527 0.00067 -0.00282
1.628081282479125980e+09 -2853656.14519 4667086.93222 3268606.86558 0.17161 0.98516 -0.00057 0.00384
1.628081282578195177e+09 -2853656.21663 4667086.96251 3268606.77178 -0.17193 -0.98510 0.00075 -0.00419
1.628081282676697938e+09 -2853656.28579 4667086.99181 3268606.67469 -0.17192 -0.98510 0.00062 -0.00337
1.628081282775786010e+09 -2853656.35804 4667087.01734 3268606.56705 -0.17237 -0.98502 0.00088 -0.00398
1.628081282880335046e+09 -2853656.43702 4667087.04306 3268606.44715 -0.17266 -0.98497 0.00111 -0.00474
1.628081282979876088e+09 -2853656.51687 4667087.07447 3268606.32996 -0.17274 -0.98496 0.00107 -0.00417
1.628081283078154140e+09 -2853656.60793 4667087.10522 3268606.20031 -0.17300 -0.98491 0.00069 -0.00380
1.628081283176703087e+09 -2853656.68640 4667087.13170 3268606.09480 0.17342 0.98483 -0.00074 0.00543
1.628081283288940861e+09 -2853656.77253 4667087.17212 3268605.97768 -0.17363 -0.98479 0.00127 -0.00590
1.628081283380697020e+09 -2853656.83805 4667087.20053 3268605.88192 -0.17336 -0.98485 0.00140 -0.00496
1.628081283479136054e+09 -2853656.90222 4667087.23306 3268605.77768 -0.17342 -0.98483 0.00117 -0.00511
1.628081283578556082e+09 -2853656.96846 4667087.26339 3268605.66955 -0.17381 -0.98476 0.00103 -0.00537
1.628081283683152858e+09 -2853657.04232 4667087.28911 3268605.55733 -0.17368 -0.98479 0.00120 -0.00495
1.628081283782465860e+09 -2853657.11761 4667087.31574 3268605.44963 -0.17369 -0.98479 0.00133 -0.00523
1.628081283882386820e+09 -2853657.19732 4667087.34424 3268605.34151 -0.17407 -0.98472 0.00147 -0.00592
1.628081283980016059e+09 -2853657.27606 4667087.37610 3268605.23651 -0.17461 -0.98462 0.00207 -0.00610
1.628081284077938173e+09 -2853657.36358 4667087.41629 3268605.12288 -0.17455 -0.98463 0.00216 -0.00488
1.628081284183046984e+09 -2853657.44050 4667087.45266 3268605.01614 -0.17495 -0.98457 0.00160 -0.00362
1.628081284282236085e+09 -2853657.51488 4667087.48435 3268604.91506 -0.17582 -0.98441 0.00143 -0.00424
1.628081284380937133e+09 -2853657.59497 4667087.51959 3268604.80888 -0.17632 -0.98433 0.00129 -0.00345
1.628081284478964053e+09 -2853657.67070 4667087.55836 3268604.70039 -0.17679 -0.98424 0.00136 -0.00258
1.628081284585061184e+09 -2853657.74457 4667087.59480 3268604.58023 -0.17772 -0.98407 0.00163 -0.00434
1.628081284683950969e+09 -2853657.81331 4667087.62609 3268604.46712 -0.17832 -0.98396 0.00131 -0.00534
1.628081284782901150e+09 -2853657.88825 4667087.65941 3268604.35574 0.17873 0.98388 -0.00075 0.00516
1.628081284881593982e+09 -2853657.96982 4667087.68402 3268604.24400 0.17953 0.98374 -0.00066 0.00522
1.628081284980730015e+09 -2853658.05608 4667087.71400 3268604.13661 -0.18036 -0.98359 0.00094 -0.00500
1.628081285080444029e+09 -2853658.14897 4667087.74570 3268604.02073 -0.18065 -0.98354 0.00093 -0.00318
1.628081285184616034e+09 -2853658.22540 4667087.78000 3268603.91770 0.18117 0.98345 -0.00009 0.00219
1.628081285282947155e+09 -2853658.29539 4667087.81341 3268603.81003 0.18202 0.98329 0.00038 0.00310
1.628081285380829080e+09 -2853658.36431 4667087.84488 3268603.70081 0.18273 0.98315 0.00030 0.00407
1.628081285486179031e+09 -2853658.43930 4667087.87875 3268603.58171 0.18298 0.98311 -0.00012 0.00335
1.628081285584934923e+09 -2853658.51386 4667087.90098 3268603.47409 0.18325 0.98306 -0.00003 0.00293
1.628081285683187884e+09 -2853658.58818 4667087.91861 3268603.37009 0.18378 0.98296 0.00017 0.00405
1.628081285786906030e+09 -2853658.67062 4667087.93828 3268603.26189 0.18392 0.98293 0.00052 0.00390
1.628081285885915053e+09 -2853658.74829 4667087.96690 3268603.16186 0.18404 0.98291 0.00065 0.00370
1.628081285984302129e+09 -2853658.82701 4667087.99961 3268603.06237 0.18313 0.98308 0.00004 0.00459
1.628081286090044877e+09 -2853658.92531 4667088.03237 3268602.95063 0.18108 0.98345 -0.00056 0.00509
1.628081286182825993e+09 -2853658.99729 4667088.05809 3268602.86230 0.17874 0.98389 -0.00021 0.00473
1.628081286288671103e+09 -2853659.07183 4667088.08278 3268602.75975 0.17606 0.98437 0.00018 0.00519
1.628081286388120885e+09 -2853659.13835 4667088.11241 3268602.66247 0.17400 0.98472 -0.00022 0.00659
1.628081286487147006e+09 -2853659.20769 4667088.14963 3268602.55916 -0.17213 -0.98505 0.00117 -0.00612
1.628081286586555931e+09 -2853659.27971 4667088.18746 3268602.44312 -0.17040 -0.98536 0.00195 -0.00553
1.628081286685247875e+09 -2853659.34701 4667088.22603 3268602.32378 -0.16992 -0.98543 0.00203 -0.00633
