# timestamp_s tx ty tz qx qy qz qw
1.627999337885898123e+09 -2853268.67163 4667299.19446 3268645.12165 0.40808 0.91287 0.01121 0.00396
1.627999337986481887e+09 -2853268.76276 4667299.19111 3268645.06189 0.40742 0.91316 0.01147 0.00309
1.627999338086241865e+09 -2853268.85084 4667299.17933 3268644.99623 0.40642 0.91361 0.01170 0.00172
1.627999338187577028e+09 -2853268.93545 4667299.15508 3268644.92283 0.40545 0.91404 0.01169 0.00262
1.627999338288109055e+09 -2853269.02120 4667299.13374 3268644.85549 0.40410 0.91463 0.01180 0.00352
1.627999338387700057e+09 -2853269.11521 4667299.11946 3268644.79117 0.40342 0.91493 0.01216 0.00305
1.627999338488713033e+09 -2853269.21429 4667299.10817 3268644.72752 0.40237 0.91539 0.01232 0.00210
1.627999338589571909e+09 -2853269.31468 4667299.09620 3268644.66415 0.40138 0.91582 0.01271 0.00195
1.627999338688994824e+09 -2853269.41852 4667299.08292 3268644.60286 0.40038 0.91626 0.01313 0.00149
1.627999338789794859e+09 -2853269.52285 4667299.06735 3268644.53386 0.39966 0.91657 0.01313 0.00077
1.627999338890141034e+09 -2853269.62186 4667299.04782 3268644.46156 0.39871 0.91699 0.01296 0.00008
1.627999338990416156e+09 -2853269.71460 4667299.02866 3268644.38922 0.39764 0.91744 0.01351 0.00016
1.627999339090677067e+09 -2853269.80757 4667299.01068 3268644.31419 0.39680 0.91780 0.01405 0.00029
1.627999339190677963e+09 -2853269.90169 4667298.99819 3268644.23810 0.39623 0.91805 0.01345 0.00011
1.627999339291313019e+09 -2853270.00036 4667298.98861 3268644.16415 0.39512 0.91854 0.01295 -0.00069
1.627999339391458022e+09 -2853270.09512 4667298.97508 3268644.09106 0.39407 0.91899 0.01310 -0.00075
1.627999339492794073e+09 -2853270.19329 4667298.96170 3268644.01917 0.39329 0.91932 0.01351 0.00034
1.627999339591440942e+09 -2853270.29216 4667298.94783 3268643.95208 0.39245 0.91968 0.01308 0.00066
1.627999339691317937e+09 -2853270.38940 4667298.93388 3268643.88518 0.39159 0.92005 0.01249 0.00045
1.627999339791805999e+09 -2853270.48373 4667298.92063 3268643.81896 0.39064 0.92047 0.01190 0.00128
1.627999339892854058e+09 -2853270.57909 4667298.91053 3268643.75536 0.38965 0.92089 0.01179 0.00239
1.627999339996403894e+09 -2853270.68050 4667298.90891 3268643.68794 0.38899 0.92116 0.01166 0.00284
1.627999340096337066e+09 -2853270.77983 4667298.90934 3268643.61827 0.38798 0.92160 0.01128 0.00281
1.627999340194896005e+09 -2853270.87062 4667298.90340 3268643.54670 0.38721 0.92192 0.01109 0.00341
1.627999340296335085e+09 -2853270.95945 4667298.89086 3268643.46926 0.38611 0.92237 0.01113 0.00433
1.627999340394721051e+09 -2853271.05371 4667298.87346 3268643.39720 0.38544 0.92266 0.01087 0.00489
1.627999340495847935e+09 -2853271.15101 4667298.85700 3268643.32645 0.38436 0.92311 0.01033 0.00478
1.627999340601800071e+09 -2853271.25590 4667298.84236 3268643.25744 0.38354 0.92346 0.01040 0.00426
1.627999340696319130e+09 -2853271.34691 4667298.84131 3268643.20722 0.38300 0.92367 0.01119 0.00396
1.627999340795542871e+09 -2853271.43615 4667298.84961 3268643.15203 0.38315 0.92361 0.01129 0.00381
1.627999340896918001e+09 -2853271.52374 4667298.85454 3268643.08174 0.38360 0.92343 0.01070 0.00313
1.627999340996203026e+09 -2853271.60649 4667298.85307 3268643.00422 0.38463 0.92301 0.01054 0.00137
1.627999341097443153e+09 -2853271.68959 4667298.84008 3268642.91648 0.38572 0.92256 0.01034 0.00116
1.627999341199140027e+09 -2853271.77661 4667298.82144 3268642.82641 0.38697 0.92203 0.01026 0.00235
1.627999341300476965e+09 -2853271.87330 4667298.81037 3268642.74615 0.38862 0.92134 0.01015 0.00199
1.627999341398453925e+09 -2853271.96738 4667298.80365 3268642.68394 0.38969 0.92089 0.01022 0.00062
1.627999341498874930e+09 -2853272.05524 4667298.79129 3268642.61866 0.39125 0.92023 0.00995 0.00162
1.627999341599899008e+09 -2853272.13981 4667298.77672 3268642.55583 0.39267 0.91962 0.00964 0.00334
1.627999341700067992e+09 -2853272.23079 4667298.77157 3268642.49283 0.39516 0.91856 0.00929 0.00290
1.627999341801649180e+09 -2853272.32026 4667298.76611 3268642.42165 0.39790 0.91739 0.00835 0.00254
1.627999341895620011e+09 -2853272.40255 4667298.75798 3268642.35158 0.40078 0.91614 0.00798 0.00333
1.627999341996085869e+09 -2853272.49650 4667298.75824 3268642.28833 0.40379 0.91480 0.00917 0.00288
1.627999342096875912e+09 -2853272.59766 4667298.76948 3268642.23382 0.40703 0.91336 0.01022 0.00154
1.627999342198236832e+09 -2853272.69254 4667298.77277 3268642.16804 0.41052 0.91180 0.00963 0.00086
1.627999342298552143e+09 -2853272.78058 4667298.76353 3268642.09718 0.41332 0.91054 0.00901 -0.00051
1.627999342400036076e+09 -2853272.86679 4667298.74484 3268642.02611 0.41638 0.90914 0.00972 -0.00113
1.627999342500379143e+09 -2853272.95089 4667298.72328 3268641.95580 0.41963 0.90763 0.01057 -0.00042
1.627999342601906152e+09 -2853273.03470 4667298.71147 3268641.88789 0.42312 0.90601 0.01084 0.00046
1.627999342702771912e+09 -2853273.11952 4667298.71117 3268641.83020 0.42618 0.90458 0.01077 -0.00007
1.627999342797218141e+09 -2853273.19350 4667298.70333 3268641.76940 0.42966 0.90294 0.00958 0.00081
1.627999342898294843e+09 -2853273.27331 4667298.68246 3268641.70474 0.43203 0.90181 0.00889 0.00120
1.627999343000790189e+09 -2853273.37460 4667298.67715 3268641.64888 0.43523 0.90027 0.00989 -0.00050
1.627999343100847041e+09 -2853273.47348 4667298.66345 3268641.59630 0.43809 0.89887 0.01049 -0.00032
1.627999343201884885e+09 -2853273.57228 4667298.64517 3268641.53723 0.44121 0.89734 0.01063 0.00064
1.627999343302680924e+09 -2853273.67824 4667298.63504 3268641.48517 0.44391 0.89599 0.01171 -0.00166
1.627999343404318955e+09 -2853273.76967 4667298.60557 3268641.42577 0.44689 0.89452 0.01098 -0.00216
1.627999343499036966e+09 -2853273.84153 4667298.56568 3268641.35907 0.44940 0.89328 0.00916 -0.00009
1.627999343600573967e+09 -2853273.93083 4667298.53992 3268641.29444 0.45237 0.89178 0.00973 -0.00053
1.627999343702475121e+09 -2853274.03201 4667298.53475 3268641.24310 0.45526 0.89030 0.01065 -0.00093
1.627999343802843057e+09 -2853274.12428 4667298.52787 3268641.19278 0.45782 0.88899 0.01002 0.00070
1.627999343903923091e+09 -2853274.21508 4667298.51246 3268641.13431 0.46033 0.88770 0.00913 0.00079
1.627999344005093052e+09 -2853274.30814 4667298.49508 3268641.07460 0.46276 0.88644 0.00913 0.00006
1.627999344105906854e+09 -2853274.40065 4667298.47116 3268641.01130 0.46570 0.88489 0.00938 0.00091
1.627999344207346821e+09 -2853274.49213 4667298.44602 3268640.95232 0.46814 0.88360 0.00969 0.00141
1.627999344301584106e+09 -2853274.58220 4667298.42555 3268640.90665 0.47054 0.88233 0.00937 0.00117
1.627999344403110893e+09 -2853274.68316 4667298.40553 3268640.86166 0.47323 0.88090 0.00868 0.00049
1.627999344504146073e+09 -2853274.77626 4667298.38806 3268640.81692 0.47561 0.87961 0.00865 0.00014
1.627999344605052912e+09 -2853274.86196 4667298.36760 3268640.76888 0.47837 0.87811 0.00922 0.00103
1.627999344706434037e+09 -2853274.94674 4667298.35049 3268640.71687 0.48108 0.87663 0.00922 0.00147
1.627999344807241844e+09 -2853275.03326 4667298.32764 3268640.66205 0.48338 0.87537 0.00818 0.00146
1.627999344914005109e+09 -2853275.12222 4667298.29541 3268640.59955 0.48587 0.87400 0.00711 0.00117
1.627999345008057208e+09 -2853275.19959 4667298.26751 3268640.55168 0.48724 0.87323 0.00717 0.00142
1.627999345108414930e+09 -2853275.28572 4667298.24277 3268640.51120 0.48833 0.87262 0.00788 0.00210
1.627999345207515880e+09 -2853275.37612 4667298.22400 3268640.48268 0.48915 0.87216 0.00777 0.00248
1.627999345307906021e+09 -2853275.46628 4667298.20185 3268640.45165 0.48974 0.87184 0.00709 0.00201
1.627999345407483034e+09 -2853275.55300 4667298.17011 3268640.41464 0.49017 0.87160 0.00674 0.00134
1.627999345508569951e+09 -2853275.64065 4667298.13109 3268640.37060 0.49079 0.87125 0.00699 0.00215
1.627999345608359016e+09 -2853275.72958 4667298.09630 3268640.32370 0.49124 0.87099 0.00745 0.00275
1.627999345709383983e+09 -2853275.82609 4667298.06972 3268640.27669 0.49170 0.87073 0.00719 0.00281
1.627999345808939902e+09 -2853275.92760 4667298.05244 3268640.22733 0.49233 0.87038 0.00629 0.00255
1.627999345909455053e+09 -2853276.02641 4667298.03427 3268640.17623 0.49255 0.87026 0.00629 0.00244
1.627999346010108095e+09 -2853276.12208 4667298.01762 3268640.12348 0.49327 0.86984 0.00704 0.00324
1.627999346116928203e+09 -2853276.22168 4667298.00278 3268640.07366 0.49373 0.86958 0.00771 0.00341
1.627999346210091014e+09 -2853276.30387 4667297.99046 3268640.03755 0.49419 0.86931 0.00759 0.00302
1.627999346310664786e+09 -2853276.39333 4667297.97502 3268639.99803 0.49462 0.86908 0.00735 0.00232
1.627999346411231008e+09 -2853276.48055 4667297.94796 3268639.95508 0.49484 0.86895 0.00766 0.00229
1.627999346510220047e+09 -2853276.57012 4667297.92186 3268639.91459 0.49503 0.86883 0.00890 0.00209
1.627999346610981890e+09 -2853276.66381 4667297.89329 3268639.87495 0.49460 0.86907 0.00919 0.00153
1.627999346710730988e+09 -2853276.75096 4667297.85811 3268639.83677 0.49385 0.86950 0.00853 0.00157
1.627999346811230819e+09 -2853276.84175 4667297.82254 3268639.80172 0.49261 0.87021 0.00865 0.00084
1.627999346912337053e+09 -2853276.93433 4667297.78696 3268639.76683 0.49116 0.87102 0.00946 0.00077
1.627999347011850118e+09 -2853277.03225 4667297.75276 3268639.72909 0.48974 0.87181 0.01002 0.00097
1.627999347113487927e+09 -2853277.13957 4667297.71920 3268639.68601 0.48870 0.87240 0.00970 0.00008
1.627999347214312165e+09 -2853277.25136 4667297.69169 3268639.63755 0.48752 0.87306 0.00938 -0.00146
1.627999347315258971e+09 -2853277.35588 4667297.66283 3268639.58274 0.48671 0.87351 0.00940 -0.00213
1.627999347408983999e+09 -2853277.44183 4667297.63808 3268639.53125 0.48578 0.87403 0.00986 -0.00188
1.627999347509448969e+09 -2853277.52739 4667297.61604 3268639.47471 0.48480 0.87457 0.00967 -0.00167
1.627999347609931924e+09 -2853277.60818 4667297.59372 3268639.41779 0.48388 0.87509 0.00871 -0.00141
1.627999347710278988e+09 -2853277.68636 4667297.57448 3268639.36785 0.48290 0.87564 0.00803 -0.00169
1.627999347810997088e+09 -2853277.76693 4667297.55207 3268639.31916 0.48211 0.87607 0.00818 -0.00155
1.627999347911017969e+09 -2853277.84827 4667297.52857 3268639.27382 0.48142 0.87645 0.00815 -0.00108
1.627999348011246905e+09 -2853277.93573 4667297.50634 3268639.23313 0.48074 0.87683 0.00740 -0.00108
1.627999348113237987e+09 -2853278.02743 4667297.47980 3268639.18905 0.48006 0.87721 0.00625 -0.00103
1.627999348212454178e+09 -2853278.11907 4667297.44724 3268639.14294 0.47923 0.87767 0.00598 -0.00033
1.627999348318460049e+09 -2853278.21721 4667297.40910 3268639.09250 0.47876 0.87792 0.00656 0.00126
1.627999348412312974e+09 -2853278.30442 4667297.38523 3268639.04389 0.47833 0.87815 0.00674 0.00209
1.627999348514137079e+09 -2853278.39706 4667297.36870 3268638.99315 0.47804 0.87832 0.00575 0.00199
1.627999348613121011e+09 -2853278.49064 4667297.35704 3268638.94850 0.47735 0.87870 0.00513 0.00152
1.627999348713486949e+09 -2853278.58391 4667297.33756 3268638.90222 0.47686 0.87896 0.00552 0.00174
1.627999348814237024e+09 -2853278.68066 4667297.31657 3268638.84898 0.47636 0.87922 0.00645 0.00191
1.627999348914220157e+09 -2853278.77976 4667297.29791 3268638.79562 0.47596 0.87944 0.00661 0.00194
1.627999349014724872e+09 -2853278.87911 4667297.27655 3268638.74533 0.47566 0.87960 0.00637 0.00133
1.627999349114872985e+09 -2853278.97749 4667297.25686 3268638.70447 0.47518 0.87986 0.00688 0.00015
1.627999349215289104e+09 -2853279.07037 4667297.23491 3268638.66156 0.47508 0.87991 0.00749 0.00003
1.627999349315282007e+09 -2853279.15615 4667297.20834 3268638.61342 0.47460 0.88017 0.00766 0.00032
1.627999349417195152e+09 -2853279.24192 4667297.18571 3268638.56444 0.47452 0.88021 0.00724 -0.00010
1.627999349515661942e+09 -2853279.31672 4667297.16522 3268638.51685 0.47406 0.88047 0.00660 -0.00080
1.627999349616435110e+09 -2853279.38940 4667297.13963 3268638.46512 0.47383 0.88060 0.00611 -0.00054
1.627999349716608091e+09 -2853279.46731 4667297.11784 3268638.41278 0.47350 0.88077 0.00650 0.00032
1.627999349816467101e+09 -2853279.54936 4667297.10288 3268638.36480 0.47326 0.88090 0.00648 0.00032
1.627999349917300886e+09 -2853279.63541 4667297.08920 3268638.31626 0.47296 0.88106 0.00576 0.00006
1.627999350017927949e+09 -2853279.72782 4667297.06920 3268638.26450 0.47274 0.88119 0.00505 -0.00015
1.627999350118191968e+09 -2853279.82427 4667297.04518 3268638.21183 0.47253 0.88130 0.00511 0.00037
1.627999350218784169e+09 -2853279.92466 4667297.01855 3268638.15662 0.47245 0.88134 0.00517 0.00124
1.627999350319125016e+09 -2853280.02088 4667296.99203 3268638.10283 0.47205 0.88156 0.00468 0.00180
1.627999350419899072e+09 -2853280.11662 4667296.96237 3268638.05404 0.47199 0.88159 0.00415 0.00201
1.627999350519747868e+09 -2853280.20453 4667296.93465 3268638.00495 0.47173 0.88173 0.00392 0.00208
1.627999350620436880e+09 -2853280.29188 4667296.91477 3268637.95796 0.47162 0.88179 0.00403 0.00258
1.627999350721861971e+09 -2853280.38036 4667296.89915 3268637.91621 0.47156 0.88182 0.00409 0.00249
1.627999350823165825e+09 -2853280.45979 4667296.88770 3268637.87678 0.47139 0.88192 0.00381 0.00192
1.627999350924020927e+09 -2853280.54071 4667296.87695 3268637.83571 0.47111 0.88206 0.00436 0.00153
1.627999351018805996e+09 -2853280.61575 4667296.86435 3268637.79531 0.47115 0.88204 0.00534 0.00166
1.627999351118281979e+09 -2853280.69806 4667296.84727 3268637.74718 0.47100 0.88211 0.00602 0.00207
1.627999351224741931e+09 -2853280.79620 4667296.83668 3268637.69272 0.47101 0.88211 0.00575 0.00121
1.627999351320341015e+09 -2853280.88458 4667296.82400 3268637.63764 0.47095 0.88215 0.00458 0.00045
1.627999351420001073e+09 -2853280.97440 4667296.80355 3268637.57588 0.47160 0.88180 0.00424 0.00054
1.627999351519980875e+09 -2853281.06159 4667296.77502 3268637.51482 0.47331 0.88088 0.00539 0.00158
1.627999351620677881e+09 -2853281.14941 4667296.75220 3268637.45399 0.47675 0.87901 0.00649 0.00223
1.627999351722366095e+09 -2853281.24098 4667296.74096 3268637.40555 0.48074 0.87684 0.00570 0.00190
1.627999351823770091e+09 -2853281.32994 4667296.73385 3268637.36161 0.48562 0.87416 0.00402 0.00074
1.627999351924567017e+09 -2853281.41428 4667296.72425 3268637.32136 0.49044 0.87147 0.00379 -0.00031
1.627999352020822021e+09 -2853281.48577 4667296.70380 3268637.27381 0.49554 0.86857 0.00469 0.00031
1.627999352125804933e+09 -2853281.56282 4667296.68296 3268637.22289 0.50114 0.86535 0.00558 0.00065
1.627999352226596974e+09 -2853281.64734 4667296.66478 3268637.17816 0.50663 0.86215 0.00489 -0.00001
1.627999352325522953e+09 -2853281.72806 4667296.64503 3268637.13647 0.51213 0.85890 0.00379 -0.00025
1.627999352425796964e+09 -2853281.80817 4667296.62300 3268637.09025 0.51792 0.85542 0.00370 -0.00014
1.627999352525280052e+09 -2853281.89452 4667296.60161 3268637.04651 0.52386 0.85179 0.00477 -0.00030
1.627999352625255192e+09 -2853281.98944 4667296.57883 3268637.00526 0.52988 0.84806 0.00492 -0.00022
1.627999352724472937e+09 -2853282.08918 4667296.55977 3268636.96075 0.53631 0.84401 0.00440 -0.00035
1.627999352823517043e+09 -2853282.19025 4667296.54141 3268636.91462 0.54315 0.83962 0.00417 -0.00108
1.627999352923839016e+09 -2853282.28420 4667296.51279 3268636.86057 0.55137 0.83425 0.00413 -0.00104
1.627999353023618090e+09 -2853282.37442 4667296.47821 3268636.80188 0.55958 0.82877 0.00383 -0.00048
1.627999353122890902e+09 -2853282.46430 4667296.44407 3268636.75080 0.56705 0.82368 0.00352 -0.00068
1.627999353229476975e+09 -2853282.56590 4667296.41328 3268636.70799 0.57463 0.81840 0.00363 -0.00077
1.627999353328545951e+09 -2853282.65775 4667296.38024 3268636.68352 0.58120 0.81375 0.00405 -0.00080
1.627999353428803975e+09 -2853282.75717 4667296.34775 3268636.67093 0.58785 0.80896 0.00464 -0.00141
1.627999353527489035e+09 -2853282.85859 4667296.31057 3268636.66217 0.59242 0.80562 0.00447 -0.00201
1.627999353626895962e+09 -2853282.96399 4667296.26287 3268636.65284 0.59533 0.80347 0.00478 -0.00247
1.627999353726965914e+09 -2853283.06380 4667296.19578 3268636.63409 0.59802 0.80146 0.00540 -0.00181
1.627999353826093953e+09 -2853283.15393 4667296.12876 3268636.60682 0.60055 0.79956 0.00597 -0.00105
1.627999353925376980e+09 -2853283.24584 4667296.07895 3268636.58192 0.60218 0.79834 0.00588 -0.00101
1.627999354031452794e+09 -2853283.34655 4667296.03744 3268636.55883 0.60278 0.79789 0.00505 -0.00154
1.627999354129894050e+09 -2853283.43599 4667295.99662 3268636.53960 0.60268 0.79796 0.00503 -0.00148
1.627999354232350981e+09 -2853283.52347 4667295.94127 3268636.51673 0.60126 0.79903 0.00586 -0.00058
1.627999354328869108e+09 -2853283.61353 4667295.89383 3268636.49739 0.59822 0.80130 0.00689 -0.00020
1.627999354432324797e+09 -2853283.72449 4667295.85517 3268636.48768 0.59349 0.80481 0.00704 -0.00067
1.627999354532385201e+09 -2853283.83378 4667295.81841 3268636.47331 0.58851 0.80846 0.00681 -0.00102
1.627999354630316864e+09 -2853283.93471 4667295.76914 3268636.44244 0.58365 0.81198 0.00689 -0.00069
1.627999354730946147e+09 -2853284.03876 4667295.71545 3268636.40399 0.57834 0.81577 0.00731 -0.00028
1.627999354828715051e+09 -2853284.14839 4667295.67485 3268636.36329 0.57332 0.81930 0.00781 -0.00063
1.627999354928621134e+09 -2853284.26722 4667295.64079 3268636.32176 0.56762 0.82326 0.00719 -0.00117
1.627999355028026063e+09 -2853284.38944 4667295.60583 3268636.28334 0.56183 0.82723 0.00688 -0.00145
1.627999355133787018e+09 -2853284.51401 4667295.55727 3268636.23772 0.55624 0.83098 0.00775 -0.00143
1.627999355234122092e+09 -2853284.62151 4667295.50356 3268636.19366 0.55225 0.83362 0.00921 -0.00108
1.627999355333558995e+09 -2853284.72103 4667295.46049 3268636.16358 0.54902 0.83575 0.00965 -0.00189
1.627999355433069839e+09 -2853284.81927 4667295.42991 3268636.14526 0.54569 0.83794 0.00854 -0.00236
1.627999355532704140e+09 -2853284.91007 4667295.40008 3268636.12475 0.54268 0.83990 0.00788 -0.00268
1.627999355632669065e+09 -2853284.99231 4667295.35929 3268636.10204 0.53966 0.84183 0.00848 -0.00272
1.627999355731988063e+09 -2853285.06470 4667295.31160 3268636.07372 0.53691 0.84359 0.00947 -0.00203
1.627999355831365014e+09 -2853285.13710 4667295.26595 3268636.04327 0.53395 0.84546 0.00933 -0.00159
1.627999355931653014e+09 -2853285.21255 4667295.23604 3268636.01677 0.53113 0.84725 0.00820 -0.00172
1.627999356030854994e+09 -2853285.29113 4667295.22100 3268635.99507 0.52853 0.84888 0.00763 -0.00213
1.627999356136625053e+09 -2853285.37362 4667295.20143 3268635.96522 0.52604 0.85042 0.00776 -0.00147
1.627999356235914963e+09 -2853285.45603 4667295.17572 3268635.92867 0.52359 0.85193 0.00801 -0.00100
1.627999356335540160e+09 -2853285.54472 4667295.14804 3268635.88695 0.52119 0.85340 0.00770 -0.00087
1.627999356435180012e+09 -2853285.63322 4667295.11882 3268635.84387 0.51902 0.85474 0.00691 -0.00091
1.627999356534203912e+09 -2853285.72424 4667295.09363 3268635.80848 0.51677 0.85609 0.00686 -0.00100
1.627999356633500039e+09 -2853285.81300 4667295.05612 3268635.76800 0.51553 0.85684 0.00753 -0.00017
1.627999356732183989e+09 -2853285.89261 4667295.01540 3268635.73368 0.51612 0.85648 0.00784 0.00034
1.627999356831784983e+09 -2853285.96902 4667294.99424 3268635.71044 0.51779 0.85547 0.00721 -0.00020
1.627999356937601005e+09 -2853286.04520 4667294.98455 3268635.68921 0.52046 0.85386 0.00616 -0.00066
1.627999357037380967e+09 -2853286.10803 4667294.97271 3268635.66540 0.52389 0.85176 0.00653 -0.00057
1.627999357136789005e+09 -2853286.16406 4667294.94477 3268635.63171 0.52780 0.84934 0.00752 0.00003
1.627999357235742961e+09 -2853286.22226 4667294.91568 3268635.59639 0.53273 0.84625 0.00816 -0.00011
1.627999357335599973e+09 -2853286.29162 4667294.89227 3268635.56370 0.53807 0.84287 0.00742 -0.00058
1.627999357435411021e+09 -2853286.37288 4667294.87898 3268635.53025 0.54365 0.83929 0.00630 -0.00081
1.627999357535417024e+09 -2853286.45899 4667294.87158 3268635.49788 0.55005 0.83511 0.00684 -0.00123
1.627999357634217104e+09 -2853286.54234 4667294.85082 3268635.46070 0.55651 0.83080 0.00823 -0.00120
1.627999357740300912e+09 -2853286.62718 4667294.81568 3268635.41647 0.56317 0.82630 0.00857 -0.00117
1.627999357839869932e+09 -2853286.71788 4667294.78709 3268635.37488 0.56899 0.82230 0.00806 -0.00141
1.627999357939834191e+09 -2853286.81624 4667294.76131 3268635.33126 0.57502 0.81810 0.00764 -0.00199
1.627999358038841882e+09 -2853286.91314 4667294.73003 3268635.28548 0.58089 0.81395 0.00767 -0.00167
1.627999358139527120e+09 -2853287.01114 4667294.69519 3268635.24001 0.58715 0.80943 0.00839 -0.00157
1.627999358239804906e+09 -2853287.11113 4667294.65963 3268635.20397 0.59301 0.80515 0.00842 -0.00180
1.627999358339714098e+09 -2853287.21311 4667294.62499 3268635.16800 0.59864 0.80098 0.00779 -0.00202
1.627999358439903954e+09 -2853287.31623 4667294.58551 3268635.13309 0.60418 0.79681 0.00771 -0.00246
1.627999358539717001e+09 -2853287.41965 4667294.54061 3268635.10056 0.60925 0.79293 0.00840 -0.00274
1.627999358637773897e+09 -2853287.51779 4667294.49786 3268635.06735 0.61348 0.78965 0.00868 -0.00288
1.627999358737262980e+09 -2853287.61091 4667294.45911 3268635.03141 0.61660 0.78722 0.00864 -0.00365
1.627999358836539123e+09 -2853287.69961 4667294.42392 3268634.99759 0.61648 0.78732 0.00869 -0.00403
1.627999358942070929e+09 -2853287.78536 4667294.38339 3268634.95671 0.61463 0.78876 0.00880 -0.00350
1.627999359043703187e+09 -2853287.86633 4667294.34039 3268634.91605 0.61203 0.79077 0.00951 -0.00398
1.627999359141071078e+09 -2853287.95839 4667294.31098 3268634.88611 0.60885 0.79321 0.00962 -0.00460
1.627999359241616872e+09 -2853288.06642 4667294.28094 3268634.86478 0.60464 0.79643 0.00935 -0.00454
1.627999359340944086e+09 -2853288.16459 4667294.24134 3268634.84141 0.60054 0.79952 0.00975 -0.00444
1.627999359454354922e+09 -2853288.27239 4667294.18775 3268634.80807 0.59580 0.80306 0.01031 -0.00454
1.627999359540504898e+09 -2853288.35868 4667294.14577 3268634.78074 0.59189 0.80595 0.00998 -0.00441
1.627999359641928878e+09 -2853288.46464 4667294.09913 3268634.75310 0.58721 0.80937 0.00936 -0.00421
1.627999359741300056e+09 -2853288.57168 4667294.04953 3268634.72414 0.58275 0.81259 0.00920 -0.00404
1.627999359841117988e+09 -2853288.67362 4667293.99122 3268634.68945 0.57830 0.81577 0.00941 -0.00313
1.627999359940655921e+09 -2853288.77204 4667293.92897 3268634.65436 0.57419 0.81866 0.00964 -0.00246
1.627999360039589893e+09 -2853288.87832 4667293.87112 3268634.62729 0.56940 0.82200 0.00942 -0.00258
1.627999360146406893e+09 -2853289.00470 4667293.82188 3268634.60725 0.56427 0.82554 0.00908 -0.00277
1.627999360250075966e+09 -2853289.12169 4667293.77280 3268634.59430 0.55948 0.82879 0.00891 -0.00235
1.627999360343080903e+09 -2853289.21701 4667293.72254 3268634.57648 0.55522 0.83164 0.00956 -0.00203
1.627999360442256904e+09 -2853289.31350 4667293.67062 3268634.55676 0.55062 0.83469 0.01000 -0.00215
1.627999360546964036e+09 -2853289.41377 4667293.62765 3268634.53763 0.54608 0.83768 0.00938 -0.00224
1.627999360646886107e+09 -2853289.51185 4667293.59693 3268634.51375 0.54273 0.83985 0.00901 -0.00269
1.627999360745197910e+09 -2853289.60986 4667293.55947 3268634.48040 0.53966 0.84183 0.00908 -0.00226
1.627999360844738952e+09 -2853289.70921 4667293.51197 3268634.44216 0.53764 0.84311 0.00980 -0.00187
1.627999360943515939e+09 -2853289.80940 4667293.46666 3268634.41739 0.53639 0.84390 0.01031 -0.00203
1.627999361042443915e+09 -2853289.91029 4667293.43351 3268634.39859 0.53618 0.84405 0.00918 -0.00188
1.627999361155312963e+09 -2853290.02552 4667293.39258 3268634.37841 0.53723 0.84340 0.00783 -0.00217
1.627999361248626986e+09 -2853290.11276 4667293.35262 3268634.35487 0.53872 0.84245 0.00777 -0.00202
1.627999361346756046e+09 -2853290.19701 4667293.31141 3268634.32799 0.54094 0.84102 0.00832 -0.00185
1.627999361446780924e+09 -2853290.27883 4667293.27012 3268634.29705 0.54286 0.83978 0.00839 -0.00191
1.627999361552753932e+09 -2853290.37208 4667293.23483 3268634.26177 0.54518 0.83828 0.00798 -0.00236
1.627999361645082965e+09 -2853290.45573 4667293.21143 3268634.23432 0.54739 0.83684 0.00775 -0.00297
1.627999361745763984e+09 -2853290.54273 4667293.18876 3268634.20049 0.55012 0.83504 0.00791 -0.00316
1.627999361846494963e+09 -2853290.63550 4667293.16410 3268634.16139 0.55316 0.83304 0.00775 -0.00329
1.627999361946894874e+09 -2853290.73287 4667293.13248 3268634.11312 0.55721 0.83033 0.00727 -0.00322
1.627999362049417975e+09 -2853290.82958 4667293.08857 3268634.05523 0.56392 0.82579 0.00728 -0.00349
1.627999362147036111e+09 -2853290.92801 4667293.04328 3268634.00582 0.57159 0.82050 0.00725 -0.00383
1.627999362246606019e+09 -2853291.04301 4667293.00396 3268633.95908 0.57941 0.81499 0.00691 -0.00451
1.627999362347051004e+09 -2853291.16473 4667292.96320 3268633.91577 0.58693 0.80959 0.00696 -0.00539
1.627999362446249876e+09 -2853291.27729 4667292.92152 3268633.87773 0.59341 0.80485 0.00697 -0.00508
1.627999362545622164e+09 -2853291.37959 4667292.88912 3268633.83858 0.59670 0.80241 0.00752 -0.00472
1.627999362646032067e+09 -2853291.47948 4667292.86387 3268633.78826 0.59791 0.80151 0.00800 -0.00420
1.627999362750837120e+09 -2853291.58134 4667292.83874 3268633.72339 0.59872 0.80092 0.00784 -0.00307
1.627999362850010012e+09 -2853291.67872 4667292.81839 3268633.65770 0.59921 0.80054 0.00825 -0.00298
1.627999362949604123e+09 -2853291.78472 4667292.79730 3268633.60334 0.59901 0.80069 0.00838 -0.00335
1.627999363049110970e+09 -2853291.89305 4667292.76833 3268633.56142 0.59865 0.80097 0.00802 -0.00266
1.627999363146827916e+09 -2853292.00057 4667292.72582 3268633.52574 0.59851 0.80108 0.00752 -0.00150
1.627999363252728093e+09 -2853292.12053 4667292.65737 3268633.48515 0.59868 0.80095 0.00766 -0.00077
1.627999363351641859e+09 -2853292.24534 4667292.58468 3268633.45374 0.59861 0.80101 0.00698 -0.00045
1.627999363450340908e+09 -2853292.38633 4667292.51019 3268633.43584 0.59890 0.80080 0.00593 0.00054
