# timestamp_s tx ty tz qx qy qz qw
1.628080579992136956e+09 193.61575 14.39802 0.95787 0.01082 0.00173 0.01724 -0.99979
1.628080580091327834e+09 193.72807 14.38691 0.96306 0.00937 0.00166 0.01763 -0.99980
1.628080580190989002e+09 193.83957 14.36848 0.96900 0.00817 0.00044 0.01726 -0.99982
1.628080580288089996e+09 193.94998 14.34985 0.96865 0.00890 0.00050 0.01621 -0.99983
1.628080580390484977e+09 194.07261 14.33460 0.96505 0.01035 0.00042 0.01471 -0.99984
1.628080580492104135e+09 194.19997 14.32438 0.96277 0.01064 0.00017 0.01292 -0.99986
1.628080580589770010e+09 194.32504 14.32018 0.96229 0.00927 0.00012 0.01160 -0.99989
1.628080580687478962e+09 194.45403 14.32030 0.96267 0.00858 0.00009 0.01000 -0.99991
1.628080580793050069e+09 194.59499 14.32643 0.96103 0.00929 0.00066 0.00817 -0.99992
1.628080580893555007e+09 194.72276 14.32753 0.96390 0.00984 0.00048 0.00579 -0.99993
1.628080580991733139e+09 194.83864 14.32578 0.97066 0.00926 -0.00069 0.00424 -0.99995
1.628080581091883916e+09 194.95664 14.32588 0.96762 0.00872 -0.00051 0.00225 -0.99996
1.628080581192279164e+09 195.07938 14.32870 0.96478 0.00896 -0.00033 0.00049 -0.99996
1.628080581291111884e+09 195.20716 14.32637 0.96363 -0.00909 0.00045 0.00163 0.99996
1.628080581390837889e+09 195.33956 14.32250 0.96095 -0.00898 0.00032 0.00358 0.99995
1.628080581494568024e+09 195.47953 14.32031 0.96041 -0.00926 0.00003 0.00542 0.99994
1.628080581594312015e+09 195.61776 14.32179 0.95346 -0.00943 -0.00063 0.00686 0.99993
1.628080581693559958e+09 195.75441 14.33049 0.95995 -0.00903 -0.00017 0.00825 0.99993
1.628080581791486070e+09 195.89075 14.34111 0.97439 -0.00905 0.00023 0.00934 0.99992
1.628080581890363865e+09 196.02424 14.35283 0.97789 -0.00941 -0.00071 0.01047 0.99990
1.628080581995970944e+09 196.16148 14.36399 0.98553 -0.00913 -0.00004 0.01159 0.99989
1.628080582094993067e+09 196.29011 14.36997 1.00733 -0.00854 0.00207 0.01235 0.99989
1.628080582195379877e+09 196.41832 14.36784 1.01754 -0.00871 0.00206 0.01370 0.99987
1.628080582293809808e+09 196.54531 14.36700 1.01811 -0.00911 0.00167 0.01477 0.99985
1.628080582392750886e+09 196.67440 14.36605 1.02529 -0.00868 0.00298 0.01581 0.99983
1.628080582491651107e+09 196.80452 14.36239 1.02362 -0.00781 0.00315 0.01697 0.99982
1.628080582598171899e+09 196.94528 14.35905 1.00461 -0.00772 0.00183 0.01793 0.99981
1.628080582696830092e+09 197.07568 14.36119 0.99554 -0.00822 0.00231 0.01880 0.99979
1.628080582795865983e+09 197.20436 14.36988 0.99065 -0.00810 0.00280 0.01999 0.99976
1.628080582895001793e+09 197.32764 14.36967 0.98105 -0.00788 0.00198 0.02125 0.99974
1.628080583001842996e+09 197.45141 14.37581 0.97180 -0.00803 0.00100 0.02217 0.99972
1.628080583094000167e+09 197.55901 14.38869 0.96889 -0.00823 0.00072 0.02286 0.99970
1.628080583193219910e+09 197.67317 14.40261 0.97269 -0.00799 0.00092 0.02394 0.99968
1.628080583292752959e+09 197.78246 14.41361 0.97858 -0.00799 0.00107 0.02488 0.99966
1.628080583393922032e+09 197.89288 14.42885 0.97726 -0.00893 0.00048 0.02577 0.99963
1.628080583497307998e+09 198.00920 14.44154 0.97821 -0.00935 0.00059 0.02666 0.99960
1.628080583596729136e+09 198.12930 14.45129 0.98902 -0.00854 0.00133 0.02751 0.99958
1.628080583696518868e+09 198.25422 14.45839 0.99540 -0.00782 0.00121 0.02840 0.99957
1.628080583795370018e+09 198.36975 14.46366 0.98784 -0.00852 0.00038 0.02917 0.99954
1.628080583895235023e+09 198.48245 14.47240 0.98011 -0.00975 0.00068 0.03006 0.99950
1.628080583993665842e+09 198.58931 14.47628 0.97828 -0.00944 0.00156 0.03082 0.99948
1.628080584098975825e+09 198.70270 14.48495 0.98187 -0.00830 0.00200 0.03090 0.99949
1.628080584198877023e+09 198.80562 14.49542 0.98986 -0.00808 0.00227 0.03095 0.99949
1.628080584297640021e+09 198.90353 14.51020 0.99635 -0.00915 0.00233 0.03060 0.99949
1.628080584396415009e+09 199.00567 14.52600 1.00182 -0.00974 0.00200 0.02989 0.99950
1.628080584496540029e+09 199.11272 14.54560 0.99943 -0.00920 0.00167 0.02838 0.99955
1.628080584595662961e+09 199.22243 14.56434 0.98906 -0.00869 0.00149 0.02643 0.99961
1.628080584695506206e+09 199.33278 14.57252 0.96852 -0.00930 0.00092 0.02491 0.99965
1.628080584800534858e+09 199.43954 14.57894 0.94780 -0.01009 0.00053 0.02334 0.99968
1.628080584899633809e+09 199.53650 14.58467 0.93999 -0.00996 0.00042 0.02200 0.99971
1.628080584999427982e+09 199.63032 14.58894 0.95770 -0.00879 0.00098 0.02031 0.99975
1.628080585098959920e+09 199.71833 14.59066 0.97728 -0.00863 0.00094 0.01834 0.99979
1.628080585205197162e+09 199.81200 14.59768 0.98883 -0.00992 0.00051 0.01626 0.99982
1.628080585297591032e+09 199.89980 14.60590 0.99273 -0.01042 0.00053 0.01453 0.99984
1.628080585397238877e+09 199.99923 14.61767 0.99012 -0.00956 0.00039 0.01231 0.99988
1.628080585495963017e+09 200.10267 14.63020 0.98958 -0.00823 0.00078 0.01019 0.99991
1.628080585596376029e+09 200.20572 14.64061 0.98781 -0.00822 0.00045 0.00792 0.99993
1.628080585701119798e+09 200.31320 14.64705 0.97911 -0.00955 -0.00031 0.00608 0.99994
1.628080585798516999e+09 200.41681 14.64620 0.96818 -0.00969 -0.00030 0.00491 0.99994
1.628080585902951904e+09 200.51857 14.64216 0.96472 -0.00828 -0.00005 0.00343 0.99996
1.628080586001839025e+09 200.61172 14.64107 0.97531 -0.00754 0.00027 0.00172 0.99997
1.628080586101402050e+09 200.70344 14.63985 0.99279 -0.00798 0.00012 0.00027 0.99997
1.628080586199958990e+09 200.79942 14.63933 1.00785 0.00945 0.00005 0.00099 -0.99995
1.628080586298649157e+09 200.89761 14.64338 1.01413 0.00959 0.00004 0.00193 -0.99995
1.628080586398981122e+09 200.99395 14.64207 1.01051 0.00802 0.00003 0.00273 -0.99996
1.628080586497792082e+09 201.09283 14.63073 1.00783 0.00679 -0.00018 0.00311 -0.99997
1.628080586604185198e+09 201.20793 14.61840 1.00804 0.00725 -0.00059 0.00280 -0.99997
1.628080586703087196e+09 201.31623 14.60398 1.00538 0.00843 -0.00056 0.00153 -0.99996
1.628080586802799878e+09 201.43042 14.59093 0.99949 -0.00817 0.00067 0.00047 0.99997
1.628080586903321025e+09 201.54681 14.58120 1.01201 -0.00708 0.00189 0.00262 0.99997
1.628080587002891155e+09 201.65660 14.56784 1.03331 -0.00618 0.00300 0.00472 0.99997
1.628080587102535004e+09 201.76471 14.56413 1.03273 -0.00652 0.00278 0.00739 0.99995
1.628080587201562901e+09 201.87991 14.56765 1.01505 -0.00725 0.00235 0.01031 0.99992
1.628080587302503046e+09 201.99996 14.57422 0.99403 -0.00710 0.00242 0.01349 0.99988
1.628080587401901091e+09 202.12019 14.58346 0.98172 -0.00634 0.00209 0.01676 0.99984
1.628080587503093923e+09 202.24233 14.60002 0.96763 -0.00645 0.00141 0.01987 0.99978
1.628080587602287022e+09 202.35790 14.61620 0.96267 -0.00671 0.00151 0.02276 0.99972
1.628080587701961068e+09 202.47516 14.62744 0.97225 -0.00661 0.00184 0.02580 0.99964
1.628080587801484125e+09 202.59396 14.63320 0.98748 -0.00654 0.00165 0.02890 0.99956
1.628080587900916143e+09 202.70960 14.63757 0.99376 -0.00701 0.00156 0.03202 0.99946
1.628080588000592854e+09 202.82244 14.63537 0.99473 -0.00726 0.00154 0.03515 0.99935
1.628080588107394089e+09 202.94327 14.62970 0.99085 -0.00693 0.00155 0.03853 0.99923
1.628080588201124890e+09 203.05017 14.62548 0.98885 -0.00650 0.00192 0.04158 0.99911
1.628080588307161181e+09 203.17556 14.63330 0.98141 -0.00687 0.00170 0.04528 0.99895
1.628080588407234019e+09 203.29523 14.64767 0.97176 -0.00724 0.00104 0.04879 0.99878
1.628080588506325865e+09 203.40606 14.66118 0.96608 -0.00708 0.00110 0.05220 0.99861
1.628080588606079182e+09 203.51099 14.67198 0.96505 -0.00653 0.00118 0.05560 0.99843
1.628080588706346976e+09 203.61510 14.67817 0.96494 -0.00674 0.00091 0.05902 0.99823
1.628080588812730989e+09 203.73152 14.69215 0.95706 -0.00774 0.00053 0.06246 0.99802
1.628080588904416093e+09 203.83452 14.72091 0.95321 -0.00819 0.00013 0.06442 0.99789
1.628080589003273015e+09 203.94103 14.76853 0.95696 -0.00763 0.00028 0.06469 0.99788
1.628080589109139886e+09 204.05122 14.83163 0.95798 -0.00693 0.00041 0.06307 0.99798
1.628080589209377926e+09 204.15302 14.89238 0.95302 -0.00757 0.00005 0.06027 0.99815
1.628080589307179027e+09 204.24845 14.93793 0.94663 -0.00858 -0.00044 0.05736 0.99832
1.628080589406533996e+09 204.34440 14.96093 0.95074 -0.00877 0.00018 0.05403 0.99850
1.628080589505662923e+09 204.43904 14.96530 0.97006 -0.00760 0.00127 0.05070 0.99868
1.628080589606075046e+09 204.53986 14.95518 0.98110 -0.00675 0.00089 0.04734 0.99886
1.628080589706164982e+09 204.64085 14.94040 0.97864 -0.00698 0.00071 0.04376 0.99902
1.628080589805630973e+09 204.74197 14.92998 0.97117 -0.00786 0.00103 0.04038 0.99915
1.628080589904542963e+09 204.83938 14.92550 0.96594 -0.00798 0.00115 0.03694 0.99929
1.628080590005635875e+09 204.93182 14.92624 0.95802 -0.00697 0.00104 0.03350 0.99941
1.628080590105449810e+09 205.01817 14.93356 0.95244 -0.00634 0.00085 0.02976 0.99954
1.628080590205188027e+09 205.10901 14.94543 0.95348 -0.00653 0.00100 0.02630 0.99963
1.628080590305396091e+09 205.20225 14.96032 0.95413 -0.00700 0.00033 0.02258 0.99972
1.628080590405117878e+09 205.29447 14.97727 0.94849 -0.00708 -0.00029 0.01904 0.99979
1.628080590510442960e+09 205.39339 14.98590 0.95274 -0.00632 0.00039 0.01622 0.99985
1.628080590609880973e+09 205.49107 14.98681 0.94814 -0.00639 -0.00016 0.01345 0.99989
1.628080590710891062e+09 205.58764 14.98280 0.93519 -0.00740 -0.00090 0.01115 0.99991
1.628080590809698025e+09 205.68433 14.98326 0.93338 -0.00782 -0.00038 0.00873 0.99993
1.628080590908776992e+09 205.78594 14.98482 0.94370 -0.00728 0.00008 0.00645 0.99995
1.628080591008373101e+09 205.89290 14.98632 0.95878 -0.00619 0.00017 0.00460 0.99997
1.628080591106541020e+09 205.99932 14.97793 0.97270 -0.00621 0.00006 0.00402 0.99997
1.628080591206145122e+09 206.10679 14.96084 0.97969 -0.00731 0.00004 0.00445 0.99996
1.628080591311696024e+09 206.21812 14.93859 0.97430 -0.00802 -0.00030 0.00523 0.99995
1.628080591410300038e+09 206.31964 14.91925 0.96388 -0.00717 -0.00018 0.00646 0.99995
1.628080591509929897e+09 206.41997 14.91585 0.96363 -0.00600 0.00102 0.00738 0.99995
1.628080591608537908e+09 206.51892 14.92166 0.97678 -0.00592 0.00140 0.00864 0.99994
1.628080591707783853e+09 206.62433 14.93378 0.98272 -0.00667 0.00134 0.01009 0.99993
1.628080591807562039e+09 206.73488 14.95024 0.99610 -0.00656 0.00223 0.01193 0.99990
1.628080591914847997e+09 206.86087 14.96569 1.00818 -0.00548 0.00368 0.01351 0.99989
1.628080592012348005e+09 206.96920 14.97279 1.00561 -0.00510 0.00349 0.01495 0.99987
1.628080592111301961e+09 207.07929 14.97147 0.99065 -0.00575 0.00324 0.01648 0.99984
1.628080592211000877e+09 207.19352 14.97242 0.97434 -0.00601 0.00341 0.01809 0.99981
1.628080592316075936e+09 207.31632 14.98440 0.96177 -0.00531 0.00287 0.01917 0.99980
1.628080592408962968e+09 207.42656 15.00255 0.94919 -0.00459 0.00240 0.01933 0.99980
1.628080592521912173e+09 207.55878 15.03303 0.94024 -0.00490 0.00194 0.01865 0.99981
1.628080592614526978e+09 207.65983 15.05704 0.93895 -0.00590 0.00120 0.01772 0.99982
1.628080592712999097e+09 207.76402 15.07247 0.93993 -0.00651 0.00111 0.01674 0.99984
1.628080592817378047e+09 207.87344 15.08078 0.95415 -0.00555 0.00206 0.01558 0.99986
1.628080592910625901e+09 207.96905 15.08200 0.97133 -0.00505 0.00207 0.01454 0.99988
1.628080593010232890e+09 208.07437 15.07515 0.98083 -0.00535 0.00159 0.01300 0.99990
1.628080593111129071e+09 208.18668 15.07175 0.98432 -0.00587 0.00177 0.01155 0.99991
1.628080593215370797e+09 208.30208 15.07242 0.98610 -0.00565 0.00211 0.01018 0.99993
1.628080593313679048e+09 208.41112 15.06970 0.98242 -0.00526 0.00158 0.00892 0.99995
1.628080593413455013e+09 208.51773 15.06738 0.97379 -0.00582 0.00110 0.00737 0.99996
1.628080593513784979e+09 208.61838 15.06520 0.96296 -0.00632 0.00080 0.00608 0.99996
1.628080593612132088e+09 208.71662 15.06518 0.95325 -0.00617 0.00080 0.00491 0.99997
1.628080593717464053e+09 208.81873 15.07093 0.95601 -0.00517 0.00139 0.00343 0.99998
1.628080593816783939e+09 208.91034 15.08015 0.95914 -0.00503 0.00067 0.00204 0.99999
1.628080593911734208e+09 208.99775 15.08677 0.95580 -0.00604 -0.00022 0.00083 0.99998
1.628080594014990945e+09 209.09595 15.09258 0.95122 0.00667 0.00039 0.00033 -0.99998
1.628080594120538072e+09 209.19978 15.09515 0.95017 0.00603 0.00050 0.00149 -0.99998
1.628080594213352050e+09 209.29654 15.09812 0.95136 0.00513 0.00041 0.00253 -0.99998
1.628080594313282115e+09 209.40089 15.09974 0.94991 0.00511 0.00086 0.00345 -0.99998
1.628080594418445992e+09 209.50555 15.10103 0.94577 0.00632 0.00116 0.00458 -0.99997
1.628080594516894131e+09 209.59532 15.09756 0.93933 0.00694 0.00107 0.00532 -0.99996
1.628080594616148069e+09 209.68261 15.09004 0.93482 0.00602 0.00085 0.00623 -0.99996
1.628080594716583063e+09 209.77326 15.08457 0.94226 0.00486 0.00025 0.00722 -0.99996
1.628080594813905879e+09 209.86362 15.07971 0.95762 0.00487 0.00020 0.00751 -0.99996
1.628080594914129042e+09 209.96010 15.07673 0.97174 0.00609 0.00047 0.00751 -0.99995
1.628080595018907006e+09 210.06274 15.07747 0.98267 0.00659 0.00011 0.00697 -0.99995
1.628080595125718011e+09 210.16906 15.07934 0.99083 0.00569 -0.00015 0.00624 -0.99996
1.628080595217179072e+09 210.26042 15.07930 0.99937 0.00463 -0.00046 0.00561 -0.99997
1.628080595316047985e+09 210.36326 15.07802 0.99839 0.00499 -0.00039 0.00471 -0.99998
1.628080595415736909e+09 210.47230 15.07174 0.99138 0.00586 -0.00041 0.00341 -0.99998
1.628080595528778929e+09 210.59788 15.06116 0.98303 0.00594 -0.00063 0.00174 -0.99998
1.628080595620543969e+09 210.70380 15.05349 0.98541 0.00500 -0.00148 0.00040 -0.99999
1.628080595720283963e+09 210.82505 15.05098 0.99313 -0.00449 0.00210 0.00105 0.99999
1.628080595819202836e+09 210.94592 15.05431 0.98412 -0.00525 0.00174 0.00256 0.99998
1.628080595924729979e+09 211.07552 15.05745 0.97205 -0.00606 0.00197 0.00418 0.99997
1.628080596017341009e+09 211.18726 15.05178 0.96587 -0.00572 0.00260 0.00582 0.99996
1.628080596117409851e+09 211.30749 15.05328 0.96393 -0.00482 0.00276 0.00746 0.99996
1.628080596216135989e+09 211.42894 15.06061 0.96029 -0.00493 0.00248 0.00906 0.99994
1.628080596318689066e+09 211.55397 15.06738 0.95765 -0.00590 0.00248 0.01106 0.99992
1.628080596421578985e+09 211.67637 15.07611 0.96148 -0.00584 0.00256 0.01318 0.99989
1.628080596526855883e+09 211.79950 15.08955 0.96404 -0.00500 0.00231 0.01506 0.99987
1.628080596619070120e+09 211.90274 15.09926 0.96840 -0.00490 0.00158 0.01631 0.99985
1.628080596718693984e+09 212.01728 15.11109 0.96741 -0.00531 0.00108 0.01715 0.99984
1.628080596817190973e+09 212.13088 15.11808 0.96238 -0.00549 0.00106 0.01815 0.99982
1.628080596924125878e+09 212.24954 15.11995 0.95738 -0.00503 0.00128 0.01898 0.99981
1.628080597017276920e+09 212.35021 15.11812 0.95326 -0.00483 0.00103 0.01982 0.99979
1.628080597117247175e+09 212.46152 15.11562 0.94871 -0.00511 0.00119 0.02045 0.99978
1.628080597223519055e+09 212.57378 15.11085 0.94939 -0.00528 0.00191 0.02130 0.99976
1.628080597325042955e+09 212.68017 15.10737 0.95276 -0.00469 0.00213 0.02209 0.99974
1.628080597421891929e+09 212.77578 15.10726 0.95820 -0.00436 0.00197 0.02266 0.99973
1.628080597520862982e+09 212.86624 15.10709 0.96228 -0.00478 0.00206 0.02359 0.99971
1.628080597619611991e+09 212.95174 15.11096 0.96309 -0.00529 0.00174 0.02433 0.99969
1.628080597726371925e+09 213.03845 15.11654 0.96083 -0.00526 0.00125 0.02525 0.99967
1.628080597824219877e+09 213.12016 15.12108 0.95516 -0.00455 0.00199 0.02581 0.99965
1.628080597922910044e+09 213.19752 15.12388 0.95112 -0.00422 0.00245 0.02647 0.99964
1.628080598022447090e+09 213.26840 15.13187 0.94912 -0.00446 0.00207 0.02711 0.99962
1.628080598120940969e+09 213.34257 15.13902 0.94783 -0.00517 0.00229 0.02782 0.99960
1.628080598220576158e+09 213.42034 15.14467 0.94535 -0.00539 0.00236 0.02834 0.99958
1.628080598318772054e+09 213.49235 15.14939 0.94393 -0.00496 0.00235 0.02889 0.99957
1.628080598424824998e+09 213.56143 15.15312 0.95386 -0.00423 0.00283 0.02930 0.99956
1.628080598525034839e+09 213.62385 15.15515 0.96059 -0.00416 0.00290 0.02954 0.99955
1.628080598624010111e+09 213.68061 15.15649 0.96162 -0.00456 0.00281 0.03000 0.99954
1.628080598723035122e+09 213.73091 15.16238 0.95599 -0.00498 0.00280 0.03037 0.99952
1.628080598822125857e+09 213.77569 15.16149 0.94548 -0.00510 0.00233 0.03110 0.99950
1.628080598920532918e+09 213.81629 15.16506 0.92982 -0.00521 0.00200 0.03148 0.99949
1.628080599026424879e+09 213.85789 15.17748 0.92130 -0.00532 0.00196 0.03184 0.99948
1.628080599125335981e+09 213.89730 15.18867 0.92014 -0.00534 0.00164 0.03226 0.99946
1.628080599223683977e+09 213.93700 15.19133 0.92180 -0.00487 0.00156 0.03253 0.99946
1.628080599322522026e+09 213.98262 15.19074 0.92517 -0.00441 0.00158 0.03278 0.99945
1.628080599421851016e+09 214.03579 15.19741 0.93183 -0.00442 0.00146 0.03300 0.99944
1.628080599521136040e+09 214.08957 15.20523 0.93843 -0.00479 0.00132 0.03326 0.99943
1.628080599621376079e+09 214.13956 15.21055 0.94602 -0.00486 0.00146 0.03346 0.99943
1.628080599722822930e+09 214.18370 15.21332 0.95351 -0.00460 0.00153 0.03373 0.99942
1.628080599826869035e+09 214.22496 15.21417 0.95729 -0.00479 0.00139 0.03398 0.99941
1.628080599926327032e+09 214.26176 15.21380 0.95702 -0.00528 0.00154 0.03436 0.99939
1.628080600024769176e+09 214.30244 15.21276 0.95465 -0.00568 0.00146 0.03462 0.99938
1.628080600124541144e+09 214.35066 15.21257 0.94837 -0.00556 0.00117 0.03490 0.99937
1.628080600223506869e+09 214.40292 15.21414 0.94197 -0.00517 0.00115 0.03516 0.99937
1.628080600323354998e+09 214.45836 15.21773 0.93770 -0.00470 0.00123 0.03546 0.99936
1.628080600422648905e+09 214.51746 15.22188 0.93532 -0.00442 0.00131 0.03568 0.99935
1.628080600523571952e+09 214.57520 15.22703 0.93740 -0.00450 0.00137 0.03599 0.99934
1.628080600625040120e+09 214.63257 15.23095 0.94007 -0.00459 0.00131 0.03634 0.99933
1.628080600724683080e+09 214.68676 15.23226 0.94973 -0.00472 0.00119 0.03641 0.99932
1.628080600823295976e+09 214.74271 15.23446 0.95921 -0.00497 0.00086 0.03675 0.99931
1.628080600928982991e+09 214.80229 15.23764 0.96537 -0.00565 0.00060 0.03695 0.99930
1.628080601028107921e+09 214.85364 15.24851 0.96761 -0.00570 0.00004 0.03723 0.99929
1.628080601129533900e+09 214.90757 15.25911 0.96806 -0.00521 -0.00017 0.03706 0.99930
1.628080601228084179e+09 214.96569 15.26604 0.96289 -0.00485 0.00010 0.03654 0.99932
1.628080601326370003e+09 215.02773 15.27392 0.95232 -0.00479 -0.00011 0.03588 0.99934
1.628080601426042051e+09 215.09652 15.27927 0.94480 -0.00490 -0.00010 0.03501 0.99938
1.628080601532179150e+09 215.18114 15.28065 0.94248 -0.00512 -0.00005 0.03422 0.99940
1.628080601624609880e+09 215.26338 15.28667 0.94748 -0.00531 0.00020 0.03313 0.99944
1.628080601724970045e+09 215.35517 15.29180 0.95817 -0.00555 0.00046 0.03176 0.99948
1.628080601830421026e+09 215.45096 15.29247 0.97032 -0.00532 0.00056 0.03035 0.99953
1.628080601929704940e+09 215.54350 15.29022 0.97845 -0.00489 0.00150 0.02880 0.99957
1.628080602028920021e+09 215.64099 15.29099 0.98859 -0.00441 0.00248 0.02718 0.99962
1.628080602128326948e+09 215.74170 15.30078 0.99204 -0.00483 0.00280 0.02552 0.99966
1.628080602229052154e+09 215.84084 15.31707 0.98659 -0.00564 0.00309 0.02363 0.99970
1.628080602327718118e+09 215.94042 15.33331 0.96917 -0.00578 0.00311 0.02196 0.99974
1.628080602427232959e+09 216.04632 15.34464 0.94532 -0.00500 0.00372 0.01979 0.99978
1.628080602526650988e+09 216.15463 15.35333 0.92803 -0.00415 0.00394 0.01733 0.99983
1.628080602632136165e+09 216.27312 15.35349 0.91692 -0.00445 0.00288 0.01453 0.99988
1.628080602732900006e+09 216.38630 15.34874 0.91845 -0.00553 0.00206 0.01187 0.99991
1.628080602832305823e+09 216.49778 15.33765 0.92040 -0.00572 0.00146 0.00946 0.99994
1.628080602931601062e+09 216.61093 15.32528 0.92817 -0.00499 0.00064 0.00678 0.99996
1.628080603031409890e+09 216.72701 15.31844 0.93471 -0.00483 -0.00043 0.00389 0.99998
1.628080603130961812e+09 216.84401 15.32358 0.93792 -0.00528 -0.00048 0.00091 0.99999
1.628080603231501167e+09 216.96642 15.33271 0.93902 0.00519 0.00043 0.00185 -0.99998
1.628080603331366172e+09 217.08093 15.34399 0.94056 0.00436 0.00041 0.00473 -0.99998
1.628080603432142004e+09 217.19189 15.35340 0.93905 0.00412 0.00032 0.00775 -0.99996
1.628080603530446924e+09 217.29969 15.35761 0.93595 0.00477 0.00033 0.01037 -0.99993
1.628080603630132961e+09 217.41061 15.35522 0.93355 0.00529 0.00082 0.01188 -0.99992
1.628080603729029852e+09 217.52807 15.35025 0.93566 0.00417 0.00004 0.01355 -0.99990
1.628080603834306084e+09 217.65225 15.34936 0.94277 0.00331 -0.00099 0.01377 -0.99990
1.628080603932830162e+09 217.77117 15.35347 0.94151 0.00354 -0.00069 0.01285 -0.99991
1.628080604033284917e+09 217.89067 15.35417 0.93822 0.00373 -0.00044 0.01077 -0.99993
1.628080604135889953e+09 218.00905 15.36531 0.93351 0.00318 -0.00154 0.00788 -0.99996
1.628080604234150019e+09 218.11735 15.37904 0.92783 0.00272 -0.00201 0.00458 -0.99998
1.628080604329979808e+09 218.22237 15.40276 0.92299 0.00284 -0.00178 0.00140 -0.99999
1.628080604435257817e+09 218.33501 15.43547 0.92311 -0.00302 0.00185 0.00256 0.99999
1.628080604533499010e+09 218.43917 15.46066 0.92468 -0.00225 0.00239 0.00606 0.99998
1.628080604633374007e+09 218.54663 15.47409 0.92490 -0.00179 0.00270 0.00964 0.99995
1.628080604746545035e+09 218.67552 15.47694 0.93207 -0.00290 0.00237 0.01393 0.99990
1.628080604832792933e+09 218.77776 15.47402 0.93300 -0.00378 0.00206 0.01753 0.99984
1.628080604932461872e+09 218.89669 15.46907 0.92740 -0.00342 0.00217 0.02182 0.99975
1.628080605032270922e+09 219.01746 15.45680 0.92356 -0.00251 0.00248 0.02593 0.99966
1.628080605132596892e+09 219.14533 15.44772 0.92217 -0.00271 0.00231 0.03000 0.99954
1.628080605231427835e+09 219.27183 15.44855 0.91958 -0.00384 0.00130 0.03414 0.99941
1.628080605338087183e+09 219.40087 15.45794 0.91828 -0.00405 0.00124 0.03859 0.99925
1.628080605437699058e+09 219.51390 15.47377 0.91526 -0.00337 0.00147 0.04189 0.99912
1.628080605537717052e+09 219.62586 15.48922 0.91517 -0.00333 0.00087 0.04427 0.99901
1.628080605636806899e+09 219.73604 15.50296 0.92053 -0.00424 0.00056 0.04706 0.99888
1.628080605732798114e+09 219.84005 15.51413 0.92979 -0.00448 0.00080 0.04976 0.99875
1.628080605837555872e+09 219.95222 15.52031 0.93466 -0.00358 0.00026 0.05255 0.99861
1.628080605935936065e+09 220.06458 15.51882 0.93768 -0.00334 -0.00023 0.05469 0.99850
1.628080606035303024e+09 220.18150 15.51882 0.93883 -0.00365 -0.00066 0.05596 0.99843
1.628080606140346998e+09 220.31138 15.52396 0.93732 -0.00429 -0.00096 0.05788 0.99831
1.628080606232850114e+09 220.42425 15.53354 0.93344 -0.00388 -0.00061 0.05956 0.99822
1.628080606338698999e+09 220.55063 15.54911 0.93053 -0.00364 -0.00062 0.06147 0.99810
1.628080606438883970e+09 220.66571 15.56847 0.92733 -0.00408 -0.00106 0.06200 0.99807
1.628080606538736985e+09 220.77753 15.58050 0.92690 -0.00474 -0.00106 0.05799 0.99831
1.628080606638278915e+09 220.89239 15.57707 0.92798 -0.00470 -0.00049 0.05224 0.99862
1.628080606733993019e+09 220.99820 15.56825 0.93013 -0.00478 -0.00060 0.04600 0.99893
1.628080606836648903e+09 221.11318 15.55969 0.93165 -0.00502 -0.00016 0.03853 0.99924
1.628080606936849195e+09 221.22379 15.55022 0.93016 -0.00555 0.00035 0.03141 0.99949
1.628080607036417993e+09 221.34407 15.54008 0.92356 -0.00548 0.00095 0.02621 0.99964
1.628080607136858093e+09 221.47440 15.53322 0.92006 -0.00513 0.00100 0.02143 0.99976
1.628080607243491906e+09 221.61369 15.53507 0.91970 -0.00480 0.00048 0.01655 0.99985
1.628080607336469976e+09 221.72818 15.54826 0.92052 -0.00450 -0.00034 0.01222 0.99992
1.628080607435818061e+09 221.85269 15.56122 0.91991 -0.00453 -0.00033 0.00802 0.99996
1.628080607537867097e+09 221.97419 15.57668 0.91724 -0.00478 0.00047 0.00369 0.99998
1.628080607636761989e+09 222.09214 15.59693 0.91421 0.00497 0.00051 0.00023 -0.99999
1.628080607736110075e+09 222.21240 15.61546 0.91453 0.00476 0.00155 0.00446 -0.99998
1.628080607836086990e+09 222.33533 15.62810 0.91541 0.00376 0.00063 0.00854 -0.99996
1.628080607942109959e+09 222.46687 15.62940 0.91701 0.00324 0.00123 0.01290 -0.99991
1.628080608041485133e+09 222.58222 15.61996 0.92495 0.00415 0.00270 0.01691 -0.99984
1.628080608141238894e+09 222.69711 15.61317 0.93496 0.00479 0.00218 0.02063 -0.99977
1.628080608242039817e+09 222.81082 15.60914 0.93803 0.00418 0.00150 0.02409 -0.99970
1.628080608339518065e+09 222.92411 15.60759 0.93829 0.00325 0.00138 0.02764 -0.99961
1.628080608440315880e+09 223.04318 15.61279 0.93382 0.00298 0.00114 0.03123 -0.99951
1.628080608539520968e+09 223.16147 15.61552 0.92764 0.00317 0.00126 0.03498 -0.99938
1.628080608646230942e+09 223.28855 15.61595 0.92540 0.00286 0.00070 0.03885 -0.99924
1.628080608738732060e+09 223.39682 15.61411 0.93432 0.00256 0.00039 0.04225 -0.99910
1.628080608839036048e+09 223.51596 15.60753 0.94410 0.00300 0.00189 0.04566 -0.99895
1.628080608939380891e+09 223.63469 15.59698 0.94738 0.00332 0.00236 0.04916 -0.99878
